Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Adventist Medical Center, Reedley",40000124,Fresno,0.0,5970.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"AHMC Anaheim Regional Medical Center, Anaheim",60000002,Orange,3.0,51929.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Alameda County Medical Center, Oakland",140000034,Alameda,7.0,55590.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Alameda Hospital,140000011,Alameda,0.0,11520.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Alhambra Hospital Medical Center,930000005,Los Angeles,0.0,19433.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Alta Bates Summit Medical Center, Alta Bates Campus, Berkeley",140000012,Alameda,0.0,87153.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Alta Bates Summit Medical Center, Oakland",140000425,Alameda,4.0,66733.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Alvarado Hospital Medical Center, Campus #1, San Diego",90000013,San Diego,3.0,30896.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Antelope Valley Hospital, Lancaster",930000008,Los Angeles,6.0,98897.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Arrowhead Regional Medical Center, Colton",240000100,San Bernardino,14.0,109458.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Bakersfield Heart Hospital,120001330,Kern,0.0,16641.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Bakersfield Memorial Hospital,120000338,Kern,4.0,68579.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Banner Lassen Medical Center, Susanville",230000008,Lassen,0.0,4772.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Barstow Community Hospital,240000001,San Bernardino,0.0,7666.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Barton Memorial Hospital, South Lake Tahoe",30000114,El Dorado,0.0,7132.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Bear Valley Community Hospital, Big Bear Lake",240000002,San Bernardino,0.0,655.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Beverly Hospital, Montebello",930000012,Los Angeles,1.0,41440.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Woodland Memorial Hospital,30000146,Yolo,0.0,9929.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Biggs Gridley Memorial Hospital, Gridley",230000001,Butte,0.0,3107.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Hospital Medical Center, Los Angeles",930000002,Los Angeles,5.0,72364.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Medical Facility, Vacaville",150000441,Solano,0.0,2042.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Mens Colony, San Luis Obispo",170001888,San Luis Obispo,0.0,9108.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Pacific Medical Center, Davies Campus Hospital, SF",220000023,San Francisco,1.0,22050.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Pacific Medical Center, Pacific Campus Hospital, SF",220000022,San Francisco,5.0,109733.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"California Pacific Medical Center, St Luke's Campus, San Francisco",220000018,San Francisco,2.0,16681.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Catalina Island Medical Center, Avalon",930000013,Los Angeles,0.0,41.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Cedars-Sinai Medical Center, Los Angeles",930000004,Los Angeles,8.0,267626.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Centinela Hospital Medical Center, Inglewood",930000022,Los Angeles,1.0,72945.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Central Valley General Hospital, Hanford",40000119,Kings,0.0,7289.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Chapman Medical Center, Orange",60000006,Orange,1.0,11874.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Childrens Hospital and Research Center at Oakland,140000014,Alameda,0.0,47499.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Children's Hospital at Mission, Mission Viejo",60001207,Orange,0.0,8200.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Children's Hospital Central California, Madera",40000129,Madera,2.0,72776.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Childrens Hospital of Los Angeles,930000034,Los Angeles,6.0,102642.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Children's Hospital of Orange County, Orange",60000007,Orange,0.0,59243.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Chinese Hospital, San Francisco",220000003,San Francisco,0.0,11265.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Chino Valley Medical Center, Chino",240000003,San Bernardino,0.0,14397.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Citrus Valley Medical Center, IC , Covina",930000070,Los Angeles,5.0,112102.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"City of Hope Helford Clinical Research Hospital, Duarte",930000036,Los Angeles,4.0,60086.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Clovis Community Medical Center,40000095,Fresno,3.0,53075.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Coalinga Regional Medical Center,40000096,Fresno,0.0,976.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Coast Plaza Hospital, Norwalk",930000038,Los Angeles,0.0,13790.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Eastern Plumas Health Care, Portola",230000004,Plumas,0.0,889.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Coastal Communities Hospital, Santa Ana",60000021,Orange,1.0,18750.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),College Hospital Costa Mesa,60000008,Orange,0.0,39515.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Colorado River Medical Center, Needles",240000034,San Bernardino,1.0,1540.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Colusa Reg Medical Center,230000259,Colusa,0.0,2431.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Community and Mission Hospital of Huntington Park,930000040,Los Angeles,0.0,14747.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Community Hospital Long Beach,930000082,Los Angeles,0.0,11242.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Community Hospital of San Bernardino,240000082,San Bernardino,1.0,30736.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Community Hospital of The Monterey Peninsula, Monterey",70000137,Monterey,0.0,47909.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Community Memorial Hospital, San Buenaventura, Ventura",50000014,Ventura,3.0,51928.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Community Regional Medical Center, Fresno",40000101,Fresno,19.0,196889.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Contra Costa Regional Medical Center, Martinez",140000195,Contra Costa,1.0,44733.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Corona Regional Medical Center, Campus #1",250000006,Riverside,0.0,31611.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Dameron Hospital, Stockton",30000117,San Joaquin,1.0,32745.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Delano Regional Medical Center,120000336,Kern,0.0,14294.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Desert Regional Medical Center, Palm Springs",250000008,Riverside,2.0,77398.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Desert Valley Hospital, Victorville",240001330,San Bernardino,2.0,32383.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Doctors Hospital of Manteca,30000118,San Joaquin,0.0,15299.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Doctors Hospital of West Covina, Inc, West Covina",930000188,Los Angeles,0.0,365.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Doctors Medical Center, Modesto",30000122,Stanislaus,7.0,130323.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Doctors Medical Center, San Pablo",110001204,Contra Costa,2.0,24463.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Dominican Hospital,70000139,Santa Cruz,2.0,50605.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Downey Regional Medical Center,930000052,Los Angeles,0.0,36504.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Earl & Loraine Miller Children's Hospital, Long Beach",930001709,Los Angeles,3.0,78645.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"East Los Angeles Doctors Hospital, Los Angeles",930000053,Los Angeles,3.0,27145.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"East Valley Hospital Medical Center, Glendora",930000060,Los Angeles,0.0,5950.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Eden Medical Center, Castro Valley",140000183,Alameda,2.0,38677.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Eisenhower Medical Center, Rancho Mirage",250000011,Riverside,1.0,77381.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"El Camino Hospital, Los Gatos",70000136,Santa Clara,1.0,15239.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"El Camino Hospital, Mountain View",70001351,Santa Clara,1.0,68521.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),El Centro Regional Medical Center,90000040,Imperial,1.0,27358.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Emanuel Medical Center Inc, Turlock",30000125,Stanislaus,0.0,43402.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Encino Hospital Medical Center, Encino",930000054,Los Angeles,1.0,21534.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Enloe Medical Center-Cohasset, Chico",230000013,Butte,2.0,70412.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Fairchild Medical Center, Yreka",230000019,Siskiyou,0.0,5283.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Fairview Developmental Center, Costa Mesa",170001767,Orange,0.0,313.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Fallbrook Hospital District,80000043,San Diego,0.0,5648.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Feather River Hospital, Paradise",230000005,Butte,0.0,21853.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Foothill Presbyterian Hospital-Johnston Memorial, Glendora",930000056,Los Angeles,0.0,19333.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Fountain Valley Regional Hospital & Medical Center,60000011,Orange,2.0,90106.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Frank R. Howard Memorial Hospital, Willits",110000008,Mendocino,0.0,5742.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Fremont Medical Center, Yuba City",230000261,Sutter-Yuba,8.0,52865.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"French Hospital Medical Center, San Luis Obispo",50000016,San Luis Obispo,1.0,15075.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Fresno Heart and Surgical Hospital,40001397,Fresno,0.0,11669.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Fresno Surgical Hospital,40000254,Fresno,0.0,3848.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Garden Grove Hospital and Medical Center,60000058,Orange,2.0,22895.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Garfield Medical Center, Monterey Park",930000058,Los Angeles,2.0,62108.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"George L. Mee Memorial Hospital, King City",70000141,Monterey,0.0,24944.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Glendale Adventist Medical Center,930000059,Los Angeles,5.0,104313.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Glendale Memorial Hospital and Health Center,930000093,Los Angeles,4.0,50287.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Glenn Medical Center, Willows",230000006,Glenn,0.0,755.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Goleta Valley Cottage Hospital, Santa Barbara",50000017,Santa Barbara,0.0,14694.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Good Samaritan Hospital, Bakersfield",120000319,Kern,0.0,4381.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Good Samaritan Hospital, Los Angeles",930000068,Los Angeles,4.0,66219.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Good Samaritan Hospital, San Jose",70000153,Santa Clara,4.0,86728.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Greater El Monte Community Hospital, South El Monte",930000062,Los Angeles,0.0,15223.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Grossmont Hospital, La Mesa",80000045,San Diego,6.0,123527.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Hazel Hawkins Memorial Hospital, Hollister",70000142,San Benito,0.0,8316.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Healthbridge Children's Hospital, Orange",60001674,Orange,0.0,1561.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Hemet Valley Medical Center,250000012,Riverside,3.0,31904.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Henry Mayo Newhall Memorial Hospital, Valencia",930000063,Los Angeles,2.0,54515.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Hi-Desert Medical Center, Joshua Tree",240000014,San Bernardino,0.0,10957.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Hoag Memorial Hospital Presbyterian, Newport Beach",60000014,Orange,3.0,119003.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Hoag Orthopedic Hospitalital,630012891,Orange,0.0,9712.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Hollywood Presbyterian Medical Center, Los Angeles",930000065,Los Angeles,4.0,66057.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Huntington Beach Hospital,60000015,Orange,0.0,19391.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Huntington Memorial Hospital, Pasadena",930000026,Los Angeles,3.0,129418.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Jerold Phelps Community Hospital, Garberville",110000057,Humboldt,0.0,86.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"John C. Fremont Healthcare District, Mariposa",40000105,Mariposa,0.0,9070.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"John D Klarich Memorial Hospital, CSP-Corcoran",170001879,Kings,1.0,23266.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"John F. Kennedy Memorial Hospital, Indio",250000017,Riverside,0.0,24919.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"John Muir Medical Center, Concord",140000196,Contra Costa,4.0,41890.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"John Muir Medical Center, Walnut Creek",140000187,Contra Costa,4.0,86091.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital & Rehab. Center, Vallejo",110000011,Solano,0.0,49230.0
