Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital South Bay, Harbor City",930000071,Los Angeles,3.0,51145.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Anaheim Medical Center",630013929,Orange,4.0,54901.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Antioch",630011203,Contra Costa,0.0,30201.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Baldwin Park",930001543,Los Angeles,1.0,47786.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Downey, Bellflower",930000074,Los Angeles,1.0,73631.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Fontana",240000024,San Bernardino,0.0,75170.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Fresno",40000949,Fresno,2.0,26721.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Hayward/Fremont",140000189,Alameda,1.0,54226.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Irvine",630011745,Orange,0.0,46106.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Los Angeles",930000072,Los Angeles,5.0,111087.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Manteca",30000973,Stanislaus-San Joaquin,0.0,31992.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Moreno Valley",630011959,Riverside,1.0,15315.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Oakland/Richmond",140000188,Alameda-Contra Costa,2.0,72948.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Ontario",630013398,San Bernardino,7.0,69352.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Panorama City",930000050,Los Angeles,1.0,47484.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Redwood City",220000010,San Mateo,0.0,36339.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Riverside",250000707,Riverside,5.0,48168.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Roseville",30001370,Placer,1.0,76279.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Sacramento",30000130,Sacramento,1.0,42589.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, San Diego",80000144,San Diego,4.0,100743.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, San Francisco",220000008,San Francisco,0.0,58663.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, San Jose",70000150,Santa Clara,0.0,49244.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, San Rafael",110000944,Marin,0.0,21655.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Santa Clara",70001355,Santa Clara,5.0,87156.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Santa Rosa",110000508,Sonoma,1.0,30155.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, South Sacramento",30000133,Sacramento,3.0,50451.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, South San Francisco",220000009,San Mateo,0.0,22271.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Vacaville",630012364,Solano,2.0,18163.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Walnut Creek",140000190,Contra Costa,0.0,65284.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, West LA, Los Angeles",930000076,Los Angeles,1.0,44560.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaiser Foundation Hospital, Woodland Hills",930000290,Los Angeles,1.0,43385.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kaweah Delta Medical Center, Visalia",120001444,Tulare,6.0,114581.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Keck Hospital of USC, Los Angeles",930000912,Los Angeles,8.0,78823.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kern Medical Center, Bakersfield",120000342,Kern,3.0,53831.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Kern Valley Healthcare District, Lake Isabella",120000344,Kern,0.0,3292.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),La Palma Intercommunity Hospital,60000024,Orange,2.0,19319.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"LAC/Harbor-UCLA Medical Center, Torrance",60000027,Los Angeles,1.0,101554.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"LAC/Rancho Los Amigos National Rehab Center, Downey",60000028,Los Angeles,1.0,59694.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"LAC+USC Medical Center, Los Angeles",60000040,Los Angeles,16.0,175593.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Laguna Honda Hospital & Rehab Center, San Francisco",220000012,San Francisco,0.0,1184.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Lakewood Regional Medical Center,930000047,Los Angeles,0.0,38077.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Lanterman Developmental Center, Pomona",170001771,Los Angeles,0.0,423.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Lodi Memorial Hospital,30000139,San Joaquin,2.0,33545.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Loma Linda UNIV Medical Center, Loma Linda",240000027,San Bernardino,16.0,198554.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Loma Linda University Medical Center - Murrieta,630012971,Riverside,4.0,30800.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Lompoc Valley Medical Center,50000018,Santa Barbara,0.0,9662.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Long Beach Memorial Medical Center, Long Beach",930000095,Los Angeles,5.0,97550.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Los Alamitos Medical Center,60000025,Orange,0.0,44652.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Los Angeles Co Olive View-UCLA Medical Center, Sylmar",60000038,Los Angeles,2.0,68082.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Los Angeles Community Hospital,930000085,Los Angeles,10.0,40651.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Los Robles Hospital & Medical Center, Thousand Oaks",50000020,Ventura,0.0,86935.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Lucile Salter Packard Children's Hospital at Stanford, Palo Alto",70001349,Santa Clara,4.0,125139.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mad River Community Hospital, Arcata",110000021,Humboldt,2.0,10214.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Madera Community Hospital,40000111,Madera,1.0,23527.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mammoth Hospital,240000005,Mono,0.0,1597.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marian Regional Medical Center,50000021,Santa Barbara,0.0,46082.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marian Regional Medical Center, Arroyo Grande",50000009,San Luis Obispo,0.0,8281.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marin General Hospital, Greenbrae",110000953,Marin,0.0,43040.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Marina Del Rey Hospital,930000044,Los Angeles,0.0,14800.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mark Twain Medical Center, San andreas",30000120,Calaveras,0.0,4450.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Marshall Medical Center (1-Rh), Placerville",30000121,El Dorado,0.0,21607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mayers Memorial Hospital, Fall River Mills",230000009,Shasta,0.0,1951.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital Los Banos,40000110,Merced,0.0,4872.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Memorial Hospital of Gardena,930000092,Los Angeles,1.0,25419.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Memorial Medical Center, Modesto",30000123,Stanislaus,6.0,93686.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mendocino Coast District Hospital, Fort Bragg",110000023,Mendocino,0.0,5177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Menifee Valley Medical Center, Sun City",250000727,Riverside,0.0,12434.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Menlo Park Surgical Hospital,220000716,San Mateo,0.0,405.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy General Hospital, Sacramento",30000124,Sacramento,2.0,73133.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Hospital of Folsom,30000901,Sacramento,0.0,21043.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy Hospital, Bakersfield",120000404,Kern,2.0,49248.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Merced,40000113,Merced,3.0,48166.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Mt. Shasta,230000012,Siskiyou,0.0,2882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mercy Medical Center Redding,230000010,Shasta,5.0,59819.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mercy San Juan Medical Center, Carmichael",30000127,Sacramento,3.0,98195.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Methodist Hospital of Sacramento,30000037,Sacramento,3.0,39896.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Methodist Hospital of Southern CA, Arcadia",930000096,Los Angeles,1.0,71832.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mills-Peninsula Medical Center, Burlingame",220000017,San Mateo,0.0,50203.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Miracle Mile Medical Center, Los Angeles",930000158,Los Angeles,0.0,621.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Community Hospital, Panorama",930000027,Los Angeles,4.0,42422.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Mission Hospital Laguna Beach,60000066,Orange,1.0,18685.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mission Hospital Regional Medical Center, Mission Viejo",60000060,Orange,3.0,71061.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Modoc Medical Center, Alturas",230000011,Modoc,0.0,648.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Montclair Hospital Medical Center,240000009,San Bernardino,1.0,13736.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Monterey Park Hospital,930000108,Los Angeles,0.0,14799.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Motion Picture & Television Hospital, Woodland Hills",930000109,Los Angeles,0.0,566.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Mountains Community Hospital, Lake Arrowhead",240000052,San Bernardino,0.0,1340.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Natividad Medical Center, Salinas",70000145,Monterey,0.0,39092.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Medical Center, Fairfield",110000010,Solano,1.0,31764.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northbay Vacavalley Hospital, Vacaville",110000378,Solano,0.0,10447.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Northern Inyo Hospital, Bishop",240000037,Inyo,0.0,3016.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Northridge Hospital Medical Center,930000111,Los Angeles,5.0,67177.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Novato Community Hospital,110000982,Marin,0.0,3993.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Oak Valley Hospital District   (2-Rh), Oakdale",30000131,Stanislaus,0.0,4212.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"O'connor Hospital, San Jose",70000146,Santa Clara,7.0,45329.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Ojai Valley Community Hospital, Ojai",50000023,Ventura,0.0,2381.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Olympia Medical Center, Los Angeles",930000105,Los Angeles,1.0,29311.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Orange Coast Memorial Medical Center, Fountain Valley",60000208,Orange,0.0,49060.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Oroville Hospital,230000014,Butte,3.0,43882.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Pacific Alliance Medical Center,930000057,Los Angeles,1.0,30607.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pacifica Hospital of The Valley, Sun Valley",930000133,Los Angeles,0.0,27153.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palm Drive Hospital, Sebastopol",110000038,Sonoma,0.0,3667.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Palmdale Regional Medical Center,930000077,Los Angeles,1.0,34876.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palo Verde Hospital, Blythe",250000042,Riverside,0.0,3982.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Palomar Health Downtown Campus, Escondido",80000142,San Diego,3.0,104933.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Paradise Valley Hospital, National City",90000145,San Diego,6.0,56611.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Parkview Community Hospital Medical Center, Riverside",250000044,Riverside,5.0,40485.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Patients' Hospital of Redding,230000444,Shasta,0.0,630.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Petaluma Valley Hospital, Petaluma",110000040,Sonoma,0.0,8939.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pioneers Memorial Healthcare District, Brawley",90000146,Imperial,0.0,18947.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Placentia Linda Hospital,60000062,Orange,0.0,14679.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomerado Hospital, Poway",80000147,San Diego,0.0,29001.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Pomona Valley Hospital Medical Center, Pomona",930000123,Los Angeles,8.0,106314.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),Porterville Developmental Center,170001874,Tulare,0.0,1234.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Presbyterian Intercommunity Hospital, Whittier",930000099,Los Angeles,2.0,78497.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Holy Cross Medical Center, Mission Hills",930000066,Los Angeles,6.0,86914.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, San Pedro",930000157,Los Angeles,1.0,29301.0
2013,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),"Providence Little Company of Mary Medical Center, Torrance",930000081,Los Angeles,1.0,72237.0
