track_id,title,artist,pub_year,source_name,source_url,rights_status,rights_note,duration_sec,era,city,state_country,lat,lon,historical_note
wikimedia_memphis_blues_1914,The Memphis Blues,Victor Military Band,1914,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Victor_Military_Band-The_Memphis_Blues.ogg,US public domain (pre-1923 recording),Pre-1923 recording used under US public-domain baseline.,177.998367,JazzAge,Memphis,"Tennessee, USA",35.1495,-90.049,W. C. Handy-associated early jazz/blues crossover in the Jazz Age timeline.
wikimedia_dixie_jass_band_onestep_1917,Dixie Jass Band One Step,Original Dixieland Jass Band,1917,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:OriginalDixielandJassBand_DixieJassBandOneStep1917.ogg,US public domain (pre-1923 recording),Pre-1923 recording used under US public-domain baseline.,156.134943,JazzAge,New Orleans,"Louisiana, USA",29.9511,-90.0715,Early commercial jazz side tied to 1917 breakout recordings.
wikimedia_livery_stable_blues_1917,Livery Stable Blues,Original Dixieland Jass Band,1917,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Original_Dixieland_Jass_Band_-_Livery_Stable_Blues_(1917)_alternate_edit.ogg,US public domain (pre-1923 recording),Pre-1923 recording used under US public-domain baseline.,190.484898,JazzAge,New Orleans,"Louisiana, USA",29.9511,-90.0715,Often cited as the first commercially released jazz recording (1917).
wikimedia_jazz_me_blues_odjb_1918,Jazz Me Blues,Original Dixieland Jass Band,1918,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:OriginalDixielandJassBand-JazzMeBlues.ogg,US public domain (pre-1923 recording),Pre-1923 recording used under US public-domain baseline.,180.611678,JazzAge,New Orleans,"Louisiana, USA",29.9511,-90.0715,Example of ODJB repertoire during the rapid spread of jazz recordings.
wikimedia_tiger_rag_odjb_1918,Tiger Rag,Original Dixieland Jass Band,1918,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Tiger_Rag_ODJB.ogg,US public domain (pre-1923 recording),Pre-1923 recording used under US public-domain baseline.,184.884376,JazzAge,New Orleans,"Louisiana, USA",29.9511,-90.0715,ODJB hallmark tune from the first commercial jazz recording era.
archive_body_and_soul_1930,Body and Soul,Majestic Dance Orchestra,1930,Internet Archive (Great 78 Project),https://archive.org/details/78_body-and-soul_majestic-dance-orchestra-heyman-sour-eyton-green_gbia0008400a,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,215.022,JazzAge,New York,"New York, USA",40.7128,-74.006,Early popular recording of Body and Soul from the prewar big-band era.
archive_mood_indigo_1930,Mood Indigo,Nat Gonella & His Georgians,1930,Internet Archive (Great 78 Project),https://archive.org/details/78_mood-indigo_nat-gonella-his-georgians-nat-gonella-ellington-mills-bigard_gbia3003865b,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,173.333417,JazzAge,London,"England, UK",51.5074,-0.1278,A period interpretation of the Ellington standard that circulated widely in the 78-rpm era.
archive_sunny_side_1930,On the Sunny Side of the Street,Harry Parry and His Radio Sextet,1930,Internet Archive (Great 78 Project),https://archive.org/details/78_on-the-sunny-side-of-the-street_harry-parry-and-his-radio-sextet-mchugh_gbia0388614a,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,197.029417,JazzAge,London,"England, UK",51.5074,-0.1278,An early 1930 recording of the jazz standard by McHugh and Fields.
archive_love_for_sale_1940,Love for Sale,Jack Teagarden and his Orchestra (feat. Kitty Kallen),1940,Internet Archive (Great 78 Project),https://archive.org/details/78_love-for-sale-se-vende-el-amor_jack-teagarden-and-his-orchestra-kitty-kallen-cole_gbia0153683a,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,185.62675,JazzAge,New York,"New York, USA",40.7128,-74.006,Cole Porter standard interpreted in a swing-era big-band context.
archive_but_not_for_me_1947,But Not for Me,Lee Wiley with Jess Stacy and his Orchestra,1947,Internet Archive (Great 78 Project),https://archive.org/details/78_but-not-for-me_lee-wiley-jess-stacy-and-his-orchestra-george-and-ira-gershwin_gbia0417275b,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,165.56275,JazzAge,New York,"New York, USA",40.7128,-74.006,A postwar jazz-vocal interpretation of a Gershwin standard from Girl Crazy.
archive_embraceable_you_1947,Embraceable You,Ted Meyn,1947,Internet Archive (Great 78 Project),https://archive.org/details/78_embraceable-you_ted-meyn-b-maltin-g-gershwin_gbia0114828a,Public domain mark (Internet Archive Great 78),Great 78 Project transfer of historical 78-rpm material; verify reuse policy for your jurisdiction.,176.50675,JazzAge,New York,"New York, USA",40.7128,-74.006,A 1940s reading of the Gershwin standard Embraceable You in the swing-era tradition.
