title,artist,pub_year,era,city,state_country,historical_note,snippet_type,start_sec,end_sec,clip_path
Body and Soul,Majestic Dance Orchestra,1930,JazzAge,New York,"New York, USA",Early popular recording of Body and Soul from the prewar big-band era.,intro,0.0,12.0,data/clips/licks/archive_body_and_soul_1930_intro.mp3
Body and Soul,Majestic Dance Orchestra,1930,JazzAge,New York,"New York, USA",Early popular recording of Body and Soul from the prewar big-band era.,late,203.02,215.02,data/clips/licks/archive_body_and_soul_1930_late.mp3
Body and Soul,Majestic Dance Orchestra,1930,JazzAge,New York,"New York, USA",Early popular recording of Body and Soul from the prewar big-band era.,mid,101.51,113.51,data/clips/licks/archive_body_and_soul_1930_mid.mp3
But Not for Me,Lee Wiley with Jess Stacy and his Orchestra,1947,JazzAge,New York,"New York, USA",A postwar jazz-vocal interpretation of a Gershwin standard from Girl Crazy.,intro,0.0,12.0,data/clips/licks/archive_but_not_for_me_1947_intro.mp3
But Not for Me,Lee Wiley with Jess Stacy and his Orchestra,1947,JazzAge,New York,"New York, USA",A postwar jazz-vocal interpretation of a Gershwin standard from Girl Crazy.,late,153.56,165.56,data/clips/licks/archive_but_not_for_me_1947_late.mp3
But Not for Me,Lee Wiley with Jess Stacy and his Orchestra,1947,JazzAge,New York,"New York, USA",A postwar jazz-vocal interpretation of a Gershwin standard from Girl Crazy.,mid,76.78,88.78,data/clips/licks/archive_but_not_for_me_1947_mid.mp3
Dixie Jass Band One Step,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Early commercial jazz side tied to 1917 breakout recordings.,intro,0.0,12.0,data/clips/licks/wikimedia_dixie_jass_band_onestep_1917_intro.mp3
Dixie Jass Band One Step,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Early commercial jazz side tied to 1917 breakout recordings.,late,144.13,156.13,data/clips/licks/wikimedia_dixie_jass_band_onestep_1917_late.mp3
Dixie Jass Band One Step,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Early commercial jazz side tied to 1917 breakout recordings.,mid,72.07,84.07,data/clips/licks/wikimedia_dixie_jass_band_onestep_1917_mid.mp3
Embraceable You,Ted Meyn,1947,JazzAge,New York,"New York, USA",A 1940s reading of the Gershwin standard Embraceable You in the swing-era tradition.,intro,0.0,12.0,data/clips/licks/archive_embraceable_you_1947_intro.mp3
Embraceable You,Ted Meyn,1947,JazzAge,New York,"New York, USA",A 1940s reading of the Gershwin standard Embraceable You in the swing-era tradition.,late,164.51,176.51,data/clips/licks/archive_embraceable_you_1947_late.mp3
Embraceable You,Ted Meyn,1947,JazzAge,New York,"New York, USA",A 1940s reading of the Gershwin standard Embraceable You in the swing-era tradition.,mid,82.25,94.25,data/clips/licks/archive_embraceable_you_1947_mid.mp3
Jazz Me Blues,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",Example of ODJB repertoire during the rapid spread of jazz recordings.,intro,0.0,12.0,data/clips/licks/wikimedia_jazz_me_blues_odjb_1918_intro.mp3
Jazz Me Blues,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",Example of ODJB repertoire during the rapid spread of jazz recordings.,late,168.61,180.61,data/clips/licks/wikimedia_jazz_me_blues_odjb_1918_late.mp3
Jazz Me Blues,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",Example of ODJB repertoire during the rapid spread of jazz recordings.,mid,84.31,96.31,data/clips/licks/wikimedia_jazz_me_blues_odjb_1918_mid.mp3
Livery Stable Blues,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Often cited as the first commercially released jazz recording (1917).,intro,0.0,12.0,data/clips/licks/wikimedia_livery_stable_blues_1917_intro.mp3
Livery Stable Blues,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Often cited as the first commercially released jazz recording (1917).,late,178.48,190.48,data/clips/licks/wikimedia_livery_stable_blues_1917_late.mp3
Livery Stable Blues,Original Dixieland Jass Band,1917,JazzAge,New Orleans,"Louisiana, USA",Often cited as the first commercially released jazz recording (1917).,mid,89.24,101.24,data/clips/licks/wikimedia_livery_stable_blues_1917_mid.mp3
Love for Sale,Jack Teagarden and his Orchestra (feat. Kitty Kallen),1940,JazzAge,New York,"New York, USA",Cole Porter standard interpreted in a swing-era big-band context.,intro,0.0,12.0,data/clips/licks/archive_love_for_sale_1940_intro.mp3
Love for Sale,Jack Teagarden and his Orchestra (feat. Kitty Kallen),1940,JazzAge,New York,"New York, USA",Cole Porter standard interpreted in a swing-era big-band context.,late,173.63,185.63,data/clips/licks/archive_love_for_sale_1940_late.mp3
Love for Sale,Jack Teagarden and his Orchestra (feat. Kitty Kallen),1940,JazzAge,New York,"New York, USA",Cole Porter standard interpreted in a swing-era big-band context.,mid,86.81,98.81,data/clips/licks/archive_love_for_sale_1940_mid.mp3
Mood Indigo,Nat Gonella & His Georgians,1930,JazzAge,London,"England, UK",A period interpretation of the Ellington standard that circulated widely in the 78-rpm era.,intro,0.0,12.0,data/clips/licks/archive_mood_indigo_1930_intro.mp3
Mood Indigo,Nat Gonella & His Georgians,1930,JazzAge,London,"England, UK",A period interpretation of the Ellington standard that circulated widely in the 78-rpm era.,late,161.33,173.33,data/clips/licks/archive_mood_indigo_1930_late.mp3
Mood Indigo,Nat Gonella & His Georgians,1930,JazzAge,London,"England, UK",A period interpretation of the Ellington standard that circulated widely in the 78-rpm era.,mid,80.67,92.67,data/clips/licks/archive_mood_indigo_1930_mid.mp3
On the Sunny Side of the Street,Harry Parry and His Radio Sextet,1930,JazzAge,London,"England, UK",An early 1930 recording of the jazz standard by McHugh and Fields.,intro,0.0,12.0,data/clips/licks/archive_sunny_side_1930_intro.mp3
On the Sunny Side of the Street,Harry Parry and His Radio Sextet,1930,JazzAge,London,"England, UK",An early 1930 recording of the jazz standard by McHugh and Fields.,late,185.03,197.03,data/clips/licks/archive_sunny_side_1930_late.mp3
On the Sunny Side of the Street,Harry Parry and His Radio Sextet,1930,JazzAge,London,"England, UK",An early 1930 recording of the jazz standard by McHugh and Fields.,mid,92.51,104.51,data/clips/licks/archive_sunny_side_1930_mid.mp3
The Memphis Blues,Victor Military Band,1914,JazzAge,Memphis,"Tennessee, USA",W. C. Handy-associated early jazz/blues crossover in the Jazz Age timeline.,intro,0.0,12.0,data/clips/licks/wikimedia_memphis_blues_1914_intro.mp3
The Memphis Blues,Victor Military Band,1914,JazzAge,Memphis,"Tennessee, USA",W. C. Handy-associated early jazz/blues crossover in the Jazz Age timeline.,late,166.0,178.0,data/clips/licks/wikimedia_memphis_blues_1914_late.mp3
The Memphis Blues,Victor Military Band,1914,JazzAge,Memphis,"Tennessee, USA",W. C. Handy-associated early jazz/blues crossover in the Jazz Age timeline.,mid,83.0,95.0,data/clips/licks/wikimedia_memphis_blues_1914_mid.mp3
Tiger Rag,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",ODJB hallmark tune from the first commercial jazz recording era.,intro,0.0,12.0,data/clips/licks/wikimedia_tiger_rag_odjb_1918_intro.mp3
Tiger Rag,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",ODJB hallmark tune from the first commercial jazz recording era.,late,172.88,184.88,data/clips/licks/wikimedia_tiger_rag_odjb_1918_late.mp3
Tiger Rag,Original Dixieland Jass Band,1918,JazzAge,New Orleans,"Louisiana, USA",ODJB hallmark tune from the first commercial jazz recording era.,mid,86.44,98.44,data/clips/licks/wikimedia_tiger_rag_odjb_1918_mid.mp3
